guardian,attribute,level,value,cost,is_max,source_path,source_sha256,source_modified_utc,source_sheet
Bounty,Multiplier,90,0.9100000000000006,90.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Bounty,Multiplier,91,0.9200000000000006,91.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Bounty,Multiplier,92,0.9300000000000006,92.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Bounty,Multiplier,93,0.9400000000000006,93.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Bounty,Multiplier,94,0.9500000000000006,94.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Bounty,Multiplier,95,0.9600000000000006,95.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Bounty,Multiplier,96,0.9700000000000006,96.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Bounty,Multiplier,97,0.9800000000000006,97.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Bounty,Multiplier,98,0.9900000000000007,98.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Bounty,Multiplier,99,1.0000000000000007,99.0,True,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,0,120.0,0.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Find Chance,0,0.1,0.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Double Find Chance,0,0.02,0.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,1,119.0,2.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Find Chance,1,0.11,20.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Double Find Chance,1,0.03,10.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,2,118.0,4.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Find Chance,2,0.12,25.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Double Find Chance,2,0.04,15.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,3,117.0,6.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Find Chance,3,0.13,30.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Double Find Chance,3,0.05,20.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,4,116.0,8.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Find Chance,4,0.14,35.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Double Find Chance,4,0.060000000000000005,25.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,5,115.0,10.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Find Chance,5,0.15000000000000002,40.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Double Find Chance,5,0.07,30.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,6,114.0,12.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Find Chance,6,0.16000000000000003,45.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Double Find Chance,6,0.08,35.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,7,113.0,14.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Find Chance,7,0.17000000000000004,50.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Double Find Chance,7,0.09,40.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,8,112.0,16.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Find Chance,8,0.18000000000000005,55.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Double Find Chance,8,0.09999999999999999,45.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,9,111.0,18.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Find Chance,9,0.19000000000000006,60.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Double Find Chance,9,0.10999999999999999,50.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,10,110.0,20.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Find Chance,10,0.20000000000000007,65.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Double Find Chance,10,0.11999999999999998,55.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,11,109.0,22.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Find Chance,11,0.21000000000000008,70.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Double Find Chance,11,0.12999999999999998,60.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,12,108.0,24.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Find Chance,12,0.22000000000000008,75.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Double Find Chance,12,0.13999999999999999,65.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,13,107.0,26.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Find Chance,13,0.2300000000000001,80.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Double Find Chance,13,0.15,70.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,14,106.0,28.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Find Chance,14,0.2400000000000001,85.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Double Find Chance,14,0.16,75.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,15,105.0,30.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Find Chance,15,0.2500000000000001,90.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Double Find Chance,15,0.17,80.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,16,104.0,32.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Find Chance,16,0.2600000000000001,95.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Double Find Chance,16,0.18000000000000002,85.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,17,103.0,34.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Find Chance,17,0.27000000000000013,100.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Double Find Chance,17,0.19000000000000003,90.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,18,102.0,36.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Find Chance,18,0.28000000000000014,105.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Double Find Chance,18,0.20000000000000004,95.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,19,101.0,38.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Find Chance,19,0.29000000000000015,110.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Double Find Chance,19,0.21000000000000005,100.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,20,100.0,40.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Find Chance,20,0.30000000000000016,115.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Double Find Chance,20,0.22000000000000006,105.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,21,99.0,42.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Find Chance,21,0.31000000000000016,120.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Double Find Chance,21,0.23000000000000007,110.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,22,98.0,44.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Find Chance,22,0.3200000000000002,125.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Double Find Chance,22,0.24000000000000007,115.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,23,97.0,46.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Find Chance,23,0.3300000000000002,130.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Double Find Chance,23,0.25000000000000006,120.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,24,96.0,48.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Find Chance,24,0.3400000000000002,135.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Double Find Chance,24,0.26000000000000006,125.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,25,95.0,50.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Find Chance,25,0.3500000000000002,140.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Double Find Chance,25,0.2700000000000001,130.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,26,94.0,52.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Find Chance,26,0.3600000000000002,145.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Double Find Chance,26,0.2800000000000001,135.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,27,93.0,54.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Find Chance,27,0.3700000000000002,150.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Double Find Chance,27,0.2900000000000001,140.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,28,92.0,56.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Find Chance,28,0.3800000000000002,155.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Double Find Chance,28,0.3000000000000001,145.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,29,91.0,58.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Find Chance,29,0.39000000000000024,160.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Double Find Chance,29,0.3100000000000001,150.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,30,90.0,60.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Find Chance,30,0.40000000000000024,165.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Double Find Chance,30,0.3200000000000001,155.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,31,89.0,62.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Find Chance,31,0.41000000000000025,170.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Double Find Chance,31,0.3300000000000001,160.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,32,88.0,64.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Find Chance,32,0.42000000000000026,175.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Double Find Chance,32,0.34000000000000014,165.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,33,87.0,66.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
